,ytest,y_pred
0,5,5
1,6,6
2,5,5
3,1,1
4,1,1
5,4,4
6,2,2
7,3,3
8,3,3
9,1,1
10,5,5
11,4,4
12,4,4
13,5,5
14,3,3
15,5,5
16,4,4
17,5,5
18,1,1
19,1,1
20,4,4
21,3,3
22,3,3
23,4,4
24,3,3
25,2,2
26,1,1
27,5,5
28,2,2
29,6,6
30,4,4
31,4,4
32,2,2
33,5,5
34,4,4
35,0,0
36,3,3
37,0,0
38,0,0
39,5,5
40,0,0
41,2,2
42,2,2
43,0,0
44,4,4
45,4,4
46,1,1
47,6,6
48,2,2
49,2,2
50,0,0
51,3,3
52,4,4
53,6,6
54,5,5
55,5,5
56,1,1
57,6,6
58,2,2
59,2,2
60,6,6
61,2,2
62,6,6
63,1,1
64,0,0
65,3,3
66,5,5
67,5,5
68,4,4
69,4,4
70,5,5
71,4,4
72,1,1
73,3,3
74,0,0
75,5,5
76,3,3
77,5,1
78,4,4
79,2,2
80,5,5
81,1,1
82,4,4
83,6,6
84,6,6
85,6,6
86,2,2
87,2,2
88,3,3
89,1,1
90,6,6
91,3,3
92,4,4
93,3,3
94,4,4
95,0,0
96,2,2
97,1,1
98,4,4
99,5,5
100,2,2
101,1,1
102,1,1
103,3,3
104,4,4
105,6,6
106,6,1
107,4,4
108,5,5
109,3,3
110,1,1
111,4,4
112,6,6
113,1,1
114,3,3
115,2,2
116,3,3
117,6,6
118,4,4
119,5,5
120,5,5
121,1,1
122,2,2
123,5,5
124,6,6
125,2,2
126,3,3
127,5,5
128,0,0
129,0,0
130,0,0
131,2,2
132,6,6
133,3,3
134,3,3
135,6,6
136,5,5
137,4,4
138,0,0
139,5,5
140,4,4
141,0,0
142,5,5
143,3,3
144,1,1
145,4,4
146,2,2
147,1,1
148,6,6
149,0,0
150,5,5
151,1,1
152,1,1
153,4,4
154,6,6
155,0,0
156,3,3
157,3,3
158,5,5
159,2,2
160,4,4
161,1,1
162,2,2
163,4,4
164,0,0
165,4,4
166,1,1
167,6,6
168,3,2
169,6,6
170,1,1
171,0,0
172,1,1
173,0,0
174,4,4
175,2,2
176,3,3
177,4,4
178,0,0
179,2,2
180,6,6
181,4,4
182,3,3
183,3,3
184,5,5
185,0,0
186,3,3
187,1,1
188,3,3
189,4,4
190,1,1
191,3,3
192,6,6
193,3,3
194,6,6
195,4,4
196,0,0
197,4,4
198,5,5
199,2,2
200,0,0
201,1,1
202,4,4
203,4,4
204,3,3
205,2,2
206,2,2
207,5,5
208,3,3
209,2,2
210,4,4
211,4,4
212,3,3
213,0,0
214,2,2
215,4,4
216,3,3
217,1,1
218,0,0
219,6,6
220,3,3
221,1,1
222,2,2
223,3,3
224,6,6
225,1,1
226,6,6
227,4,4
228,2,2
229,5,5
230,3,3
231,5,5
232,2,2
233,1,1
234,5,5
235,1,1
236,4,4
237,0,0
238,6,6
239,2,2
240,1,1
241,6,6
242,2,5
243,3,3
244,2,2
245,0,0
246,4,4
247,2,2
248,0,0
249,3,3
250,4,4
251,5,5
252,3,3
253,1,1
254,0,0
255,2,2
256,6,6
257,3,3
258,5,5
259,0,0
260,6,6
261,1,1
262,1,1
263,3,3
264,6,6
265,2,2
266,4,4
267,0,0
268,3,3
269,5,5
270,3,3
271,4,4
272,5,5
273,3,3
274,4,4
275,4,4
276,0,0
277,4,4
278,4,4
279,3,3
280,5,5
281,1,1
282,6,6
283,2,2
284,6,6
285,6,6
286,6,6
287,2,2
288,0,0
289,1,1
290,5,5
291,1,1
292,3,3
293,1,1
294,3,3
295,5,5
296,0,0
297,1,1
298,5,5
299,1,1
300,2,2
301,6,6
302,3,3
303,5,5
304,6,6
305,3,3
306,1,1
307,4,4
308,4,4
309,1,1
310,1,1
311,3,3
312,2,2
313,3,3
314,1,1
315,5,5
316,2,2
317,4,4
318,3,3
319,2,2
320,2,2
321,4,4
322,4,4
323,2,2
324,0,0
325,2,2
326,1,1
327,0,0
328,3,3
329,4,4
330,6,6
331,5,5
332,2,2
333,0,0
334,1,1
335,0,0
336,4,4
337,2,2
338,4,4
339,3,3
340,1,1
341,0,0
342,1,1
343,0,0
344,6,6
345,3,3
346,1,1
347,6,6
348,1,1
349,2,2
350,6,6
351,6,6
352,5,5
353,2,2
354,5,5
355,1,1
356,1,1
357,6,6
358,0,0
359,3,3
360,4,4
361,6,6
362,0,0
363,1,1
364,5,5
365,6,6
366,0,0
367,5,5
368,2,2
369,3,3
370,1,1
371,1,1
372,6,6
373,5,5
374,3,3
375,2,2
376,5,5
377,5,5
378,1,1
379,2,2
380,1,1
381,1,1
382,3,3
383,3,3
384,6,6
385,5,5
386,5,5
387,3,3
388,3,3
389,6,6
390,0,0
391,2,2
392,6,6
393,1,1
394,1,1
395,6,6
396,4,4
397,2,2
398,6,6
399,5,5
400,2,2
401,2,2
402,6,6
403,6,6
404,4,4
405,2,2
406,5,5
407,4,4
408,0,0
409,1,1
410,4,4
411,4,4
412,5,5
413,0,0
414,5,5
415,2,2
416,2,2
417,2,2
418,4,4
419,0,0
420,2,2
421,3,3
422,0,0
423,0,0
424,5,5
425,4,4
426,4,4
427,3,3
428,0,0
429,5,5
430,4,4
431,4,4
432,0,0
433,5,5
434,3,3
435,2,2
436,5,5
437,4,4
438,3,3
439,5,5
440,6,6
441,2,2
442,5,5
443,1,1
444,4,4
445,5,5
446,0,0
447,3,3
448,5,5
449,3,3
450,3,3
451,6,6
452,1,1
453,1,1
454,2,2
455,6,6
456,5,5
457,0,0
458,0,0
459,0,0
460,3,3
461,6,6
462,1,1
463,0,0
464,0,0
465,1,1
466,5,5
467,3,3
468,6,6
469,2,2
470,1,1
471,5,5
472,2,2
473,6,6
474,5,5
475,5,5
476,0,0
477,0,0
478,4,4
479,3,3
480,4,4
481,5,5
482,6,6
483,6,6
484,5,5
485,3,3
486,6,6
487,5,5
488,4,4
489,1,1
490,2,2
491,6,6
